date,residuals
2022-06-10 00:00:00+00:00,0.9548985569987309
2022-06-11 00:00:00+00:00,0.6388424287471
2022-06-12 00:00:00+00:00,-0.9983869423568127
2022-06-13 00:00:00+00:00,-1.8277207167744418
2022-06-14 00:00:00+00:00,0.6465125051589109
2022-06-15 00:00:00+00:00,1.1940884514830121
2022-06-16 00:00:00+00:00,1.2620911391992717
2022-06-17 00:00:00+00:00,4.533152280399604
2022-06-18 00:00:00+00:00,-1.8820437115376674
2022-06-19 00:00:00+00:00,-4.585172065245409
2022-06-20 00:00:00+00:00,-0.14831736873446077
2022-06-21 00:00:00+00:00,0.48785073628080533
2022-06-22 00:00:00+00:00,1.3593486462259392
2022-06-23 00:00:00+00:00,5.124061290374295
2022-06-24 00:00:00+00:00,-2.35352337187527
2022-06-25 00:00:00+00:00,-1.0180411627762895
2022-06-26 00:00:00+00:00,0.30892702998345667
2022-06-27 00:00:00+00:00,-1.399645971623756
2022-06-28 00:00:00+00:00,0.8430530581832302
2022-06-29 00:00:00+00:00,2.6864590650005966
2022-06-30 00:00:00+00:00,-1.7155912314803201
2022-07-01 00:00:00+00:00,-1.585901092007385
2022-07-02 00:00:00+00:00,1.4231873858237596
2022-07-03 00:00:00+00:00,-0.24840305822193548
2022-07-04 00:00:00+00:00,-0.8196303272080696
2022-07-05 00:00:00+00:00,-1.4979393652837796
2022-07-06 00:00:00+00:00,0.3366473273477857
2022-07-07 00:00:00+00:00,-0.3335254524523603
2022-07-08 00:00:00+00:00,0.7212110049487115
2022-07-09 00:00:00+00:00,-0.2949074880934598
2022-07-10 00:00:00+00:00,-0.6428976892251197
2022-07-11 00:00:00+00:00,1.4300040497421191
2022-07-12 00:00:00+00:00,2.9452698187006496
2022-07-13 00:00:00+00:00,0.4070473979017377
2022-07-14 00:00:00+00:00,-4.101478836121237
2022-07-15 00:00:00+00:00,-0.10824617157987015
2022-07-16 00:00:00+00:00,-0.32913686135839804
2022-07-17 00:00:00+00:00,1.694424508641795
2022-07-18 00:00:00+00:00,5.466862565536696
2022-07-19 00:00:00+00:00,6.2669911521225075
2022-07-20 00:00:00+00:00,-2.6836822017343334
2022-07-21 00:00:00+00:00,-5.924332637216324
2022-07-22 00:00:00+00:00,-0.3859642478832527
2022-07-23 00:00:00+00:00,0.9610131570851956
2022-07-24 00:00:00+00:00,4.642538559170285
2022-07-25 00:00:00+00:00,-1.1719792099724602
2022-07-26 00:00:00+00:00,-3.7326723878299903
2022-07-27 00:00:00+00:00,-0.6861891026882823
2022-07-28 00:00:00+00:00,0.47920678241096937
2022-07-29 00:00:00+00:00,0.9698447570207482
2022-07-30 00:00:00+00:00,0.41873403782096935
2022-07-31 00:00:00+00:00,-0.26061992584924987
2022-08-01 00:00:00+00:00,-0.3479592928048265
2022-08-02 00:00:00+00:00,2.442924004799144
2022-08-03 00:00:00+00:00,2.557392824221544
2022-08-04 00:00:00+00:00,-0.07581942881928949
2022-08-05 00:00:00+00:00,-4.203114426891234
2022-08-06 00:00:00+00:00,-0.9127030616237506
2022-08-07 00:00:00+00:00,0.23329259017989545
2022-08-08 00:00:00+00:00,1.2706027030612863
2022-08-09 00:00:00+00:00,1.1059331767108431
2022-08-10 00:00:00+00:00,2.2942498146339423
2022-08-11 00:00:00+00:00,2.7401933640102882
2022-08-12 00:00:00+00:00,2.078340772956383
2022-08-13 00:00:00+00:00,1.3705011504931166
2022-08-14 00:00:00+00:00,1.978684534451629
2022-08-15 00:00:00+00:00,-0.22381615939859145
2022-08-16 00:00:00+00:00,-0.14310466358126028
2022-08-17 00:00:00+00:00,-2.8116767141592676
2022-08-18 00:00:00+00:00,1.125817066283737
2022-08-19 00:00:00+00:00,0.9081362496015202
2022-08-20 00:00:00+00:00,-0.4528630027581244
2022-08-21 00:00:00+00:00,-0.3000031736695805
2022-08-22 00:00:00+00:00,1.4929445930410035
2022-08-23 00:00:00+00:00,1.5172237867372347
2022-08-24 00:00:00+00:00,2.651005562671422
2022-08-25 00:00:00+00:00,2.5553180686572485
2022-08-26 00:00:00+00:00,-4.541737914043166
2022-08-27 00:00:00+00:00,-1.4900396981492556
2022-08-28 00:00:00+00:00,0.7486650437774157
2022-08-29 00:00:00+00:00,0.0364578380996024
2022-08-30 00:00:00+00:00,0.857754530629743
2022-08-31 00:00:00+00:00,0.7306123520181335
2022-09-01 00:00:00+00:00,0.7409620809312845
2022-09-02 00:00:00+00:00,0.4134658596716021
2022-09-03 00:00:00+00:00,1.9076710581769976
2022-09-04 00:00:00+00:00,1.0012427003208413
2022-09-05 00:00:00+00:00,2.822041511458279
